date,title,index 
"
, 09 jul, 2014 08h32 
 ,
, 09 jul, 2014 08h32 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-15 08:31,3446643
"
, 09 jul, 2014 08h32 
 ,
, 09 jul, 2014 08h32 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 08:30,3446641
"
, 09 jul, 2014 08h33 
 ,
, 09 jul, 2014 08h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 08:30,3446645
"
, 09 jul, 2014 08h33 
 ,
, 09 jul, 2014 08h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-16 08:31,3446644
"
, 09 jul, 2014 08h33 
 ,
, 09 jul, 2014 08h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 08:30,3446649
"
, 09 jul, 2014 08h33 
 ,
, 09 jul, 2014 08h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 08:30,3446648
,,3446656
,,3446660
,,3446658
,,3446662
"
, 09 jul, 2014 08h33 
 ,
, 09 jul, 2014 08h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 08:30,3446650
"
, 09 jul, 2014 08h33 
 ,
, 09 jul, 2014 08h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 08:30,3446653
"
, 09 jul, 2014 08h33 
 ,
, 09 jul, 2014 08h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 08:30,3446652
"
, 09 jul, 2014 08h36 
 ,
, 09 jul, 2014 08h36 
",CELPA (CELP)- Fato Relevante - Convocacao da Assembleia Geral de Credores,3446655
,,3446664
"
, 09 jul, 2014 08h33 
 ,
, 09 jul, 2014 08h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 08:30,3446651
,,3446666
"
, 09 jul, 2014 08h33 
 ,
, 09 jul, 2014 08h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 08:30,3446654
,,3446668
"
, 09 jul, 2014 08h38 
 ,
, 09 jul, 2014 08h38 
",DUFRY AG (DAGB) - Fato relevante - Conclui com exito seu aumento de Capital,3446657
"
, 09 jul, 2014 08h39 
 ,
, 09 jul, 2014 08h39 
",EMPRESAS EM SITUACAO ESPECIAL,3446659
"
, 09 jul, 2014 08h39 
 ,
, 09 jul, 2014 08h39 
","TERMOPE (TMPE) - entures da 2a emissao, serie unica, ex-juros e ex-amortizacao",3446661
"
, 09 jul, 2014 08h43 
 ,
, 09 jul, 2014 08h43 
",LOG-IN (LOGN-NM)  - Adocao do Voto Multiplo,3446663
"
, 09 jul, 2014 08h46 
 ,
, 09 jul, 2014 08h46 
",PETROBRAS (PETR) - Esclarecimento: contratacao direta p/ exploracao de area,3446667
"
, 09 jul, 2014 08h47 
 ,
, 09 jul, 2014 08h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 08:46,3446671
"
, 09 jul, 2014 08h46 
 ,
, 09 jul, 2014 08h46 
",GOL (GOLL-N2) - Acordo de Codeshare com a Etihad,3446665
"
, 09 jul, 2014 08h47 
 ,
, 09 jul, 2014 08h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 08:46,3446670
"
, 09 jul, 2014 08h47 
 ,
, 09 jul, 2014 08h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 08:46,3446674
"
, 09 jul, 2014 08h47 
 ,
, 09 jul, 2014 08h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 08:46,3446672
"
, 09 jul, 2014 08h47 
 ,
, 09 jul, 2014 08h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 08:46,3446673
"
, 09 jul, 2014 08h48 
 ,
, 09 jul, 2014 08h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-16 08:46,3446676
"
, 09 jul, 2014 08h48 
 ,
, 09 jul, 2014 08h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 08:45,3446681
"
, 09 jul, 2014 08h47 
 ,
, 09 jul, 2014 08h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-15 08:46,3446675
"
, 09 jul, 2014 08h47 
 ,
, 09 jul, 2014 08h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 08:45,3446669
"
, 09 jul, 2014 08h48 
 ,
, 09 jul, 2014 08h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 08:45,3446679
,,3446686
,,3446688
"
, 09 jul, 2014 08h48 
 ,
, 09 jul, 2014 08h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 08:45,3446682
"
, 09 jul, 2014 08h48 
 ,
, 09 jul, 2014 08h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 08:45,3446678
"
, 09 jul, 2014 08h48 
 ,
, 09 jul, 2014 08h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 08:45,3446677
"
, 09 jul, 2014 08h48 
 ,
, 09 jul, 2014 08h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 08:45,3446683
"
, 09 jul, 2014 08h49 
 ,
, 09 jul, 2014 08h49 
",UNIPAR (UNIP) - Alteracao de Participacao Acionaria,3446685
"
, 09 jul, 2014 08h48 
 ,
, 09 jul, 2014 08h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 08:45,3446680
,,3446690
"
, 09 jul, 2014 08h51 
 ,
, 09 jul, 2014 08h51 
",NATURA (NATU-NM) - Expansao da Rede Natura no Estado de Sao Paulo,3446687
"
, 09 jul, 2014 08h48 
 ,
, 09 jul, 2014 08h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 08:45,3446684
,,3446694
,,3446692
"
, 09 jul, 2014 08h54 
 ,
, 09 jul, 2014 08h54 
",SMILES (SMLE-NM) - Gol anuncia acordo de Codeshare com a Etihad,3446689
"
, 09 jul, 2014 08h56 
 ,
, 09 jul, 2014 08h56 
",COPEL (CPLE-N1) - Esclarecimentos,3446691
"
, 09 jul, 2014 09h02 
 ,
, 09 jul, 2014 09h02 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 09:00,3446699
"
, 09 jul, 2014 09h00 
 ,
, 09 jul, 2014 09h00 
",PDG REALT (PDGR-NM) - Esclarecimentos a CVM,3446693
"
, 09 jul, 2014 09h02 
 ,
, 09 jul, 2014 09h02 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 09:00,3446696
"
, 09 jul, 2014 09h02 
 ,
, 09 jul, 2014 09h02 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 09:00,3446700
"
, 09 jul, 2014 09h02 
 ,
, 09 jul, 2014 09h02 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 09:00,3446695
"
, 09 jul, 2014 09h02 
 ,
, 09 jul, 2014 09h02 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 09:00,3446697
"
, 09 jul, 2014 09h02 
 ,
, 09 jul, 2014 09h02 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 09:00,3446698
"
, 09 jul, 2014 09h03 
 ,
, 09 jul, 2014 09h03 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-16 09:01,3446702
"
, 09 jul, 2014 09h03 
 ,
, 09 jul, 2014 09h03 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 09:00,3446704
"
, 09 jul, 2014 09h03 
 ,
, 09 jul, 2014 09h03 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 09:00,3446706
"
, 09 jul, 2014 09h03 
 ,
, 09 jul, 2014 09h03 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 09:00,3446708
"
, 09 jul, 2014 09h03 
 ,
, 09 jul, 2014 09h03 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 09:00,3446705
"
, 09 jul, 2014 09h03 
 ,
, 09 jul, 2014 09h03 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 09:00,3446703
,,3446712
"
, 09 jul, 2014 09h03 
 ,
, 09 jul, 2014 09h03 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-15 09:01,3446701
,,3446714
"
, 09 jul, 2014 09h03 
 ,
, 09 jul, 2014 09h03 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 09:00,3446709
"
, 09 jul, 2014 09h03 
 ,
, 09 jul, 2014 09h03 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 09:00,3446707
,,3446718
"
, 09 jul, 2014 09h03 
 ,
, 09 jul, 2014 09h03 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 09:00,3446710
,,3446720
,,3446716
,,3446722
"
, 09 jul, 2014 09h04 
 ,
, 09 jul, 2014 09h04 
",OSX BRASIL (OSXB-NM) - Demonstracoes Financeiras em Ingles de 31/03/2014 - Reapr,3446711
,,3446728
"
, 09 jul, 2014 09h08 
 ,
, 09 jul, 2014 09h08 
",CVC BRASIL (CVCB-NM)  - Dados operacionais   Junho de 2014,3446717
"
, 09 jul, 2014 09h06 
 ,
, 09 jul, 2014 09h06 
",CPFL RENOVAV (CPRE-NM) - Deliberacoes de RCA,3446713
,,3446730
,,3446724
"
, 09 jul, 2014 09h07 
 ,
, 09 jul, 2014 09h07 
",FII MSL 13 (MSLF-MB)- PROPOSTA DE AQUISICAO DO UNICO ATIVO DO FUNDO,3446715
,,3446726
"
, 09 jul, 2014 09h14 
 ,
, 09 jul, 2014 09h14 
",FII FATOR VE (VRTA)   AGE   17/07/2014   10h00 - COMPLEMENTO,3446725
,,3446732
"
, 09 jul, 2014 09h15 
 ,
, 09 jul, 2014 09h15 
",CELPA (CELP) - Edital da Assembleia Geral de Credores,3446727
"
, 09 jul, 2014 09h11 
 ,
, 09 jul, 2014 09h11 
","PROVENTOS DOS EMISSORES COTADOS NA FORMA ""EX"": 08/07/2014",3446723
"
, 09 jul, 2014 09h10 
 ,
, 09 jul, 2014 09h10 
",Alteracoes para o pregao de 08/07/2014 / Previstas para o pregao de 10/07/2014,3446721
"
, 09 jul, 2014 09h10 
 ,
, 09 jul, 2014 09h10 
","RBCAPITALSEC (RBCS-MB)- CRIs da 1a emissao, 97a serie, ex-juros e ex-amortizacao",3446719
"
, 09 jul, 2014 09h18 
 ,
, 09 jul, 2014 09h18 
",CPFL RENOVAV (CPRE-NM) - Aumento de capital atraves do Plano de Opcao de Compra,3446731
"
, 09 jul, 2014 09h18 
 ,
, 09 jul, 2014 09h18 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 09:15,3446733
"
, 09 jul, 2014 09h17 
 ,
, 09 jul, 2014 09h17 
",FII XP MACAE (XPCM)   AGC   25/07/2014   14h00,3446729
"
, 09 jul, 2014 09h18 
 ,
, 09 jul, 2014 09h18 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 09:16,3446736
"
, 09 jul, 2014 09h18 
 ,
, 09 jul, 2014 09h18 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-15 09:16,3446739
"
, 09 jul, 2014 09h18 
 ,
, 09 jul, 2014 09h18 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 09:15,3446734
"
, 09 jul, 2014 09h18 
 ,
, 09 jul, 2014 09h18 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 09:16,3446735
"
, 09 jul, 2014 09h19 
 ,
, 09 jul, 2014 09h19 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-16 09:16,3446740
,,3446750
"
, 09 jul, 2014 09h19 
 ,
, 09 jul, 2014 09h19 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 09:15,3446743
"
, 09 jul, 2014 09h18 
 ,
, 09 jul, 2014 09h18 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 09:16,3446737
"
, 09 jul, 2014 09h19 
 ,
, 09 jul, 2014 09h19 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 09:15,3446741
"
, 09 jul, 2014 09h18 
 ,
, 09 jul, 2014 09h18 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 09:16,3446738
,,3446752
"
, 09 jul, 2014 09h19 
 ,
, 09 jul, 2014 09h19 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 09:15,3446748
"
, 09 jul, 2014 09h19 
 ,
, 09 jul, 2014 09h19 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 09:15,3446747
"
, 09 jul, 2014 09h19 
 ,
, 09 jul, 2014 09h19 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 09:15,3446745
,,3446756
"
, 09 jul, 2014 09h19 
 ,
, 09 jul, 2014 09h19 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 09:15,3446742
"
, 09 jul, 2014 09h19 
 ,
, 09 jul, 2014 09h19 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 09:15,3446744
"
, 09 jul, 2014 09h19 
 ,
, 09 jul, 2014 09h19 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 09:15,3446746
,,3446754
,,3446762
,,3446758
"
, 09 jul, 2014 09h25 
 ,
, 09 jul, 2014 09h25 
",FII ABSOLUTO (BPFF) - RELATORIO MENSAL   JUNHO/2014,3446753
"
, 09 jul, 2014 09h24 
 ,
, 09 jul, 2014 09h24 
",FII ELDORADO (ELDO-MB) - DISTRIBUICAO DE RENDIMENTO,3446751
,,3446760
"
, 09 jul, 2014 09h25 
 ,
, 09 jul, 2014 09h25 
",FII CASTELO (FCAS) - DISTRIBUICAO DE RENDIMENTO,3446757
"
, 09 jul, 2014 09h25 
 ,
, 09 jul, 2014 09h25 
",FII SP DOWNT (SPTW) - RELATORIO MENSAL   JUNHO/2014,3446755
"
, 09 jul, 2014 09h24 
 ,
, 09 jul, 2014 09h24 
",FII CSHG CRI (HGCR) - RELATORIO MENSAL - JUNHO/2014,3446749
"
, 09 jul, 2014 09h26 
 ,
, 09 jul, 2014 09h26 
",FII RBPRIME1 (RBPR)   AGC   30/07/2014   15h00,3446761
,,3446769
,,3446764
"
, 09 jul, 2014 09h25 
 ,
, 09 jul, 2014 09h25 
",FII MAX RET (MAXR-MB) - DISTRIBUICAO DE RENDIMENTO,3446759
"
, 09 jul, 2014 09h29 
 ,
, 09 jul, 2014 09h29 
",FII RB CAP I (FIIP-MB) - RELATORIO MENSAL - JUNHO/2014,3446763
"
, 09 jul, 2014 09h31 
 ,
, 09 jul, 2014 09h31 
",FORMADORES DE MERCADO DE OPCOES SOBRE ACOES NA BMFBOVESPA (1),3446767
"
, 09 jul, 2014 09h30 
 ,
, 09 jul, 2014 09h30 
",FORMADORES DE MERCADO DE OPCOES SOBRE INDICE NA BMFBOVESPA,3446765
"
, 09 jul, 2014 09h32 
 ,
, 09 jul, 2014 09h32 
",FII RB II (RBRD) - RELATORIO MENSAL - JUNHO/2014,3446768
"
, 09 jul, 2014 09h32 
 ,
, 09 jul, 2014 09h32 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-15 09:31,3446776
"
, 09 jul, 2014 09h32 
 ,
, 09 jul, 2014 09h32 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 09:30,3446773
"
, 09 jul, 2014 09h33 
 ,
, 09 jul, 2014 09h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 09:30,3446778
"
, 09 jul, 2014 09h32 
 ,
, 09 jul, 2014 09h32 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 09:30,3446772
"
, 09 jul, 2014 09h31 
 ,
, 09 jul, 2014 09h31 
",FORMADORES DE MERCADO DE OPCOES SOBRE ACOES NA BMFBOVESPA (2),3446766
"
, 09 jul, 2014 09h32 
 ,
, 09 jul, 2014 09h32 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 09:30,3446770
"
, 09 jul, 2014 09h33 
 ,
, 09 jul, 2014 09h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 09:30,3446779
"
, 09 jul, 2014 09h32 
 ,
, 09 jul, 2014 09h32 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 09:30,3446774
"
, 09 jul, 2014 09h32 
 ,
, 09 jul, 2014 09h32 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 09:30,3446771
"
, 09 jul, 2014 09h32 
 ,
, 09 jul, 2014 09h32 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 09:30,3446775
"
, 09 jul, 2014 09h33 
 ,
, 09 jul, 2014 09h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 09:30,3446780
"
, 09 jul, 2014 09h33 
 ,
, 09 jul, 2014 09h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-16 09:31,3446777
,,3446787
"
, 09 jul, 2014 09h33 
 ,
, 09 jul, 2014 09h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 09:30,3446781
,,3446789
"
, 09 jul, 2014 09h33 
 ,
, 09 jul, 2014 09h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 09:30,3446784
"
, 09 jul, 2014 09h33 
 ,
, 09 jul, 2014 09h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 09:30,3446783
"
, 09 jul, 2014 09h33 
 ,
, 09 jul, 2014 09h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 09:30,3446782
"
, 09 jul, 2014 09h47 
 ,
, 09 jul, 2014 09h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-10 09:46,3446791
,,3446798
"
, 09 jul, 2014 09h33 
 ,
, 09 jul, 2014 09h33 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 09:30,3446785
"
, 09 jul, 2014 09h47 
 ,
, 09 jul, 2014 09h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-2 09:45,3446793
"
, 09 jul, 2014 09h44 
 ,
, 09 jul, 2014 09h44 
",CELUL IRANI (RANI) - Relatorio de Sustentabilidade 2013,3446788
"
, 09 jul, 2014 09h37 
 ,
, 09 jul, 2014 09h37 
",BMFBOVESPA (BVMF-NM) - Divulgacao dos resultados do 2T14,3446786
"
, 09 jul, 2014 09h47 
 ,
, 09 jul, 2014 09h47 
","GOL (GOLL-N2) - Solicitacao para Operar em Carajas e Altamira, no Estado do Para",3446797
"
, 09 jul, 2014 09h47 
 ,
, 09 jul, 2014 09h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-4 09:45,3446795
,,3446808
"
, 09 jul, 2014 09h47 
 ,
, 09 jul, 2014 09h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-3 09:45,3446794
"
, 09 jul, 2014 09h48 
 ,
, 09 jul, 2014 09h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-7 09:45,3446800
"
, 09 jul, 2014 09h47 
 ,
, 09 jul, 2014 09h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-11 09:46,3446792
"
, 09 jul, 2014 09h49 
 ,
, 09 jul, 2014 09h49 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-12 09:46,3446803
"
, 09 jul, 2014 09h49 
 ,
, 09 jul, 2014 09h49 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-13 09:46,3446804
"
, 09 jul, 2014 09h47 
 ,
, 09 jul, 2014 09h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-1 09:45,3446790
"
, 09 jul, 2014 09h49 
 ,
, 09 jul, 2014 09h49 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-14 09:46,3446805
"
, 09 jul, 2014 09h48 
 ,
, 09 jul, 2014 09h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-9 09:45,3446802
"
, 09 jul, 2014 09h49 
 ,
, 09 jul, 2014 09h49 
",UNIPAR (UNIP) - Alteracao de Participacao Acionaria,3446807
"
, 09 jul, 2014 09h49 
 ,
, 09 jul, 2014 09h49 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-15 09:46,3446806
"
, 09 jul, 2014 09h47 
 ,
, 09 jul, 2014 09h47 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-5 09:45,3446796
"
, 09 jul, 2014 09h49 
 ,
, 09 jul, 2014 09h49 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-16 09:46,3446809
"
, 09 jul, 2014 09h48 
 ,
, 09 jul, 2014 09h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-8 09:45,3446801
"
, 09 jul, 2014 09h48 
 ,
, 09 jul, 2014 09h48 
",08:07-OFERTAS DISPONIVEIS NO BANCO DE TITULOS CBLC-BTC-6 09:45,3446799
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de IGTA3F prorrogado ate as 10:01:00,3446810
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de CIEL3 prorrogado ate as 10:01:00,3446812
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de BBAS3F prorrogado ate as 10:01:00,3446818
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de VALEG29 prorrogado ate as 10:01:00,3446815
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de VALEG30 prorrogado ate as 10:01:00,3446817
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de ARTR3 prorrogado ate as 10:01:00,3446820
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de VALE5 prorrogado ate as 10:01:00,3446811
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de VAGR3 prorrogado ate as 10:01:00,3446822
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de VALE3 prorrogado ate as 10:01:00,3446823
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de BVMF3 prorrogado ate as 10:01:00,3446814
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de SANB11 prorrogado ate as 10:01:00,3446825
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de RAPT4 prorrogado ate as 10:01:00,3446824
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de ALUP11 prorrogado ate as 10:01:00,3446816
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de PETR3 prorrogado ate as 10:01:00,3446813
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de USIM5 prorrogado ate as 10:01:00,3446826
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de TIMP3 prorrogado ate as 10:01:00,3446821
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de LAME4 prorrogado ate as 10:01:00,3446829
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de KROT3 prorrogado ate as 10:01:00,3446830
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de OIBR4 prorrogado ate as 10:01:00,3446828
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de PETR4 prorrogado ate as 10:01:00,3446831
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de ESTC3 prorrogado ate as 10:01:00,3446832
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de PETRG21 prorrogado ate as 10:01:00,3446819
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de GGBR4 prorrogado ate as 10:01:00,3446833
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de ECOR3 prorrogado ate as 10:01:00,3446835
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de MMXM3 prorrogado ate as 10:01:00,3446827
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de EMBR3 prorrogado ate as 10:01:00,3446837
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de GOLL4 prorrogado ate as 10:01:00,3446834
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de CSNA3 prorrogado ate as 10:01:00,3446836
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de BRFS3 prorrogado ate as 10:01:00,3446844
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de CESP6 prorrogado ate as 10:01:00,3446838
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de CIEL3F prorrogado ate as 10:01:00,3446846
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de BRKM5 prorrogado ate as 10:01:00,3446840
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de BRML3 prorrogado ate as 10:01:00,3446841
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de ELET3 prorrogado ate as 10:01:00,3446839
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de SCAR3F prorrogado ate as 10:01:00,3446845
"
, 09 jul, 2014 09h59 
 ,
, 09 jul, 2014 09h59 
",Leilao de PRML3 prorrogado ate as 10:01:00,3446848
